0.0	0.002799357542
1e-05	0.002799417111
2e-05	0.002799800434
3e-05	0.002799318926
4e-05	0.0027995873459999996
5e-05	0.002799937707
6e-05	0.002799510588
7e-05	0.002799738038
8e-05	0.002799954188
9e-05	0.002799555796
0.0001	0.0027995696860000003
0.00011	0.00279989297
0.00012	0.002799546613
0.00013	0.002799737802
0.00014	0.002800046486
0.00015	0.002799881667
0.00016	0.0027997641750000003
0.00017	0.0028001006420000003
0.000171	0.002799567097
0.000172	0.0027998399929999996
0.000173	0.0028001839930000003
0.000174	0.002799765351
0.000175	0.002799743219
0.000176	0.0028001439639999998
0.000177	0.0027996269040000002
0.000178	0.00279988261
0.000179	0.002799855296
0.00018	0.0027994985799999995
0.000181	0.002799836223
0.000182	0.002799930876
0.000183	0.002799788898
0.000184	0.00280001517
0.000185	0.0028001048800000003
0.000186	0.0027998345759999996
0.000187	0.0028002847699999996
0.000188	0.002799824922
0.000189	0.002799660103
0.00019	0.0028000867500000003
0.000191	0.002799597943
0.000192	0.002799726736
0.000193	0.002800029063
0.000194	0.002799736156
0.000195	0.0027998228010000003
0.000196	0.00280008981
0.000197	0.0027998696610000004
0.000198	0.002799779481
0.000199	0.0028000045759999995
0.0002	0.002799428179
0.000201	0.0027999431220000004
0.000202	0.0027998783700000003
0.000203	0.002799452429
0.000204	0.0027996309070000003
0.000205	0.002799549909
0.000206	0.0027992016700000002
0.000207	0.0027994679699999995
0.000208	0.00279953225
0.000209	0.0027993144519999997
0.00021	0.002799637972
0.000211	0.0027997717069999997
0.000212	0.002799625256
0.000213	0.002799945242
0.000214	0.002799873427
0.000215	0.00279957628
0.000216	0.002799987858
0.000217	0.00279973333
0.000218	0.002893211166
0.000219	0.002961791373
0.00022	0.0029628730619999997
0.000221	0.0029640960219999997
0.000222	0.0029656881750000003
0.000223	0.00296614402
0.000224	0.0029671075070000002
0.000225	0.0029682280449999997
0.000226	0.002968735217
0.000227	0.002969356587
0.000228	0.002970445574
0.000229	0.002970951096
0.00023	0.0029718945709999996
0.000231	0.002972498045
0.000232	0.0029722823670000004
0.000233	0.002972383143
0.000234	0.002970792164
0.000235	0.002968140455
0.000236	0.002965474854
0.000237	0.00296636064
0.000238	0.002966575845
0.000239	0.0029680441540000002
0.00024	0.00297468002
0.000241	0.002980723951
0.000242	0.002983052849
0.000243	0.002983167754
0.000244	0.002983365065
0.000245	0.0029839259209999995
0.000246	0.0029843975419999997
0.000247	0.002984165382
0.000248	0.0029850678829999996
0.000249	0.0029855409190000003
0.00025	0.002985978865
0.000251	0.002986877839
0.000252	0.0029874304549999996
0.000253	0.002988141063
0.000254	0.002989307042
0.000255	0.002990255696
0.000256	0.002991389891
0.000257	0.002992860079
0.000258	0.002994186642
0.000259	0.002995537454
0.00026	0.0029972819509999997
0.000261	0.002997998209
0.000262	0.002999476876
0.000263	0.003001032773
0.000264	0.003002543459
0.000265	0.003003716975
0.000266	0.00300630464
0.000267	0.0030111597490000003
0.000268	0.003012878582
0.000269	0.0030144479
0.00027	0.0030149079820000002
0.000271	0.0030156089349999997
0.000272	0.0030164339730000002
0.000273	0.0030168731000000002
0.000274	0.0030172554799999998
0.000275	0.003018400506
0.000276	0.003018812791
0.000277	0.003020887631
0.000278	0.003021185955
0.000279	0.003021647919
0.00028	0.003023048416
0.000281	0.0030241856690000003
0.000282	0.0030244896429999996
0.000283	0.0030255334199999996
0.000284	0.003026983362
0.000285	0.0030274813509999997
0.000286	0.0030281010739999998
0.000287	0.003028622611
0.000288	0.003029482259
0.000289	0.003030453284
0.00029	0.003030926316
0.000291	0.003031428072
0.000292	0.003032831392
0.000293	0.003033288414
0.000294	0.0030341742020000002
0.000295	0.0030351026039999998
0.000296	0.0030353149860000003
0.000297	0.003035805208
0.000298	0.0030365440689999997
0.000299	0.0030380295639999997
0.0003	0.003038660117
0.000301	0.0030394938680000003
0.000302	0.003040159266
0.000303	0.0030414427390000006
0.000304	0.003042527487
0.000305	0.003042632971
0.000306	0.003043285656
0.000307	0.003044175682
0.000308	0.003044730182
0.000309	0.0030451043230000003
0.00031	0.0030466053550000003
0.000311	0.003047531407
0.000312	0.003048339963
0.000313	0.003049428009
0.000314	0.003049560334
0.000315	0.003050452243
0.000316	0.0030508861879999997
0.000317	0.00305065144
0.000318	0.0030522103960000002
0.000319	0.003052789147
0.00032	0.003054827494
0.000321	0.003056060109
0.000322	0.0030566233199999997
0.000323	0.003057081988
0.000324	0.0030578177900000003
0.000325	0.003058369935
0.000326	0.003058727829
0.000327	0.003059111386
0.000328	0.003059299047
0.000329	0.0030598664960000002
0.00033	0.003060023545
0.000331	0.003059430194
0.000332	0.0030599350129999997
0.000333	0.0030602100279999997
0.000334	0.003060252408
0.000335	0.003060603945
0.000336	0.003061353639
0.000337	0.003061242031
0.000338	0.003062452513
0.000339	0.003063565985
0.00034	0.0030641035320000004
0.000341	0.0030653272
0.000342	0.0030666316290000003
0.000343	0.0030675404910000003
0.000344	0.003069169143
0.000345	0.003070403169
0.000346	0.003071301906
0.000347	0.003072976472
0.000348	0.003074034379
0.000349	0.0030749441809999997
0.00035	0.0030767009209999997
0.000351	0.0030775561
0.000352	0.00307882097
0.000353	0.003080250191
0.000354	0.0030811691770000005
0.000355	0.003081924994
0.000356	0.003083312538
0.000357	0.003083976525
0.000358	0.003084809568
0.000359	0.0030859910880000003
0.00036	0.003086495436
0.000361	0.0030872933979999998
0.000362	0.00308848575
0.000363	0.003088971496
0.000364	0.003089813488
0.000365	0.0030909745250000003
0.000366	0.0030915930670000003
0.000367	0.0030923279270000004
0.000368	0.003093452232
0.000369	0.003093821662
0.00037	0.003094704622
0.000371	0.003095712142
0.000372	0.0030959280539999997
0.000373	0.003096666917
0.000374	0.003097224006
0.000375	0.0030970949769999995
0.000376	0.003095828692
0.000377	0.003094732879
0.000378	0.003091704437
0.000379	0.003090539164
0.00038	0.0030967276649999996
0.000381	0.0030998907880000004
0.000382	0.0031021285630000004
0.000383	0.0031034348759999995
0.000384	0.003104270275
0.000385	0.003105257544
0.000386	0.0031065231210000003
0.000387	0.003107195821
0.000388	0.00310855158
0.000389	0.003109947835
0.00039	0.003110831502
0.000391	0.0031124848780000004
0.000392	0.003113738447
0.000393	0.0031149190249999997
0.000394	0.0031166743529999997
0.000395	0.003119302048
0.000396	0.0031204308239999997
0.000397	0.003121492969
0.000398	0.003122320127
0.000399	0.0031228070510000002
0.0004	0.0031241583349999997
0.000399	0.003123387452
0.000398	0.0031221381200000004
0.000397	0.003121200766
0.000396	0.0031204621420000004
0.000395	0.003119365855
0.000394	0.0031168857949999997
0.000393	0.003114964469
0.000392	0.0031140617289999997
0.000391	0.003112766719
0.00039	0.0031111623209999994
0.000389	0.0031104366420000003
0.000388	0.0031089633920000003
0.000387	0.003107486845
0.000386	0.00310665333
0.000385	0.003105208804
0.000384	0.003104337144
0.000383	0.0031037574510000003
0.000382	0.003102290559
0.000381	0.003100320965
