0.0	0.0028159478
4e-06	0.0028160928389999998
7.999999999999998e-06	0.002816355374
1.2e-05	0.00281578086
1.6e-05	0.0028161641839999996
2e-05	0.002816421773
2.4e-05	0.002816075417
2.8e-05	0.0028160528139999997
3.2e-05	0.0028164316610000003
3.6e-05	0.002815882342
4e-05	0.002816204679
4.4e-05	0.002816409058
4.8e-05	0.0028159793510000005
5.2e-05	0.002816276965
5.6e-05	0.002816245887
6e-05	0.002816038921
6.1e-05	0.0028162682549999997
6.2e-05	0.002816279792
6.3e-05	0.00281589906
6.4e-05	0.00281611709
6.5e-05	0.002816278382
6.6e-05	0.0028158693910000005
6.7e-05	0.0028160024249999998
6.8e-05	0.002816283324
6.9e-05	0.002815828423
7e-05	0.0028161467600000003
7.1e-05	0.002816324999
7.2e-05	0.002815835016
7.3e-05	0.00281606129
7.399999999999998e-05	0.0028162748479999998
7.499999999999998e-05	0.002815954392
7.6e-05	0.002816164654
7.7e-05	0.0028163673820000004
7.8e-05	0.002816060818
7.899999999999998e-05	0.002816367147
8e-05	0.0028162595439999998
8.1e-05	0.002815816413
8.2e-05	0.0028161969130000002
8.3e-05	0.0028160327990000003
8.399999999999998e-05	0.0028157639079999996
8.5e-05	0.0028160641139999996
8.6e-05	0.0028162115100000005
8.7e-05	0.0028157968719999997
8.799999999999998e-05	0.0028162051530000003
8.899999999999998e-05	0.0028162124519999997
9e-05	0.0028159489760000004
9.1e-05	0.00281635867
9.2e-05	0.0028161090870000003
9.3e-05	0.002815993947
9.4e-05	0.0028164436699999996
9.5e-05	0.002816277438
9.6e-05	0.002816017022
9.700000000000001e-05	0.002816452852
9.8e-05	0.0028161302799999998
9.9e-05	0.0028160718859999998
0.0001	0.002816531261
0.000101	0.0028160306800000005
0.000102	0.0028161618290000003
0.000103	0.00281658
0.000104	0.002816054695
0.000105	0.002816073768
0.000106	0.002816541618
0.000107	0.0028160700000000004
0.000108	0.002816446023
0.000109	0.0028162917999999997
0.00011	0.002815996304
0.000111	0.0028162969820000002
0.000112	0.002816242825
0.000113	0.0028161034340000004
0.000114	0.0028165755259999996
0.000115	0.002816460859
0.000116	0.002816013728
0.000117	0.002816718682
0.000118	0.0028162800290000003
0.000119	0.0028161693639999997
0.00012	0.002816364322
0.000121	0.0028160264429999997
0.000122	0.002816281441
0.000123	0.002816512188
0.000124	0.0028161790169999997
0.000125	0.002816253891
0.000126	0.0028164902889999998
0.000127	0.002816065528
0.000128	0.002816462036
0.000129	0.0028164017570000005
0.00013	0.002816256483
0.000131	0.002816314876
0.000132	0.0028164719250000003
0.000133	0.0028160441
0.000134	0.0028162701390000004
0.000135	0.002816429777
0.000136	0.002816092605
0.000137	0.0028163650280000002
0.000138	0.002816504182
0.000139	0.0028160511639999997
0.00014	0.002816276496
0.000141	0.0028163537260000003
0.000142	0.002816063173
0.000143	0.0028163534910000004
0.000144	0.002816550332
0.000145	0.002816070942
0.000146	0.0028163132259999995
0.000147	0.002816545386
0.000148	0.0028162484759999998
0.000149	0.002816643571
0.00015	0.002816123452
0.000151	0.0028160123139999997
0.000152	0.002816474044
0.000153	0.002816249889
0.000154	0.002816043158
0.000155	0.002816647811
0.000156	0.0028164349579999997
0.000157	0.002816319585
0.000158	0.0028166252079999997
0.000159	0.0028162440020000003
0.00016	0.002816472631
0.000161	0.002816632976
0.000162	0.002816212452
0.000163	0.0028162002079999996
0.000164	0.002816605662
0.000165	0.00281617572
0.000166	0.00281633489
0.000167	0.0028163723270000006
0.000168	0.0028161601820000004
0.000169	0.002816407881
0.00017	0.002816376566
0.000171	0.002816207271
0.000172	0.0028164309559999996
0.000173	0.0028164507340000004
0.000174	0.002816221636
0.000175	0.002816692784
0.000176	0.002816275084
0.000177	0.002816163947
0.000178	0.002816479224
0.000179	0.0028163565519999994
0.00018	0.002816336301
0.000181	0.0028164368420000004
0.000182	0.002816243296
0.000183	0.002816044571
0.000184	0.002816459211
0.000185	0.002816439904
0.000186	0.002816216925
0.000187	0.002816277672
0.000188	0.0028162310510000004
0.000189	0.0028162289340000002
0.00019	0.00281656281
0.000191	0.00281626025
0.000192	0.0028163982270000003
0.000193	0.0028165265489999997
0.000194	0.002816267548
0.000195	0.0028163398330000007
0.000196	0.002816612256
0.000197	0.0028160982560000002
0.000198	0.002816383157
0.000199	0.0028166207340000003
0.0002	0.0028163525490000002
0.000204	0.0028166551090000004
0.000208	0.0028165960089999997
0.000212	0.0028165279629999997
0.000216	0.002816674182
0.00022	0.005672287923
0.000224	0.0056731301500000005
0.000228	0.005674156269000001
0.000232	0.005675034048999999
0.000236	0.005675656597000001
0.00024	0.005676727687
0.000244	0.0056776499699999995
0.000248	0.005678278166999999
0.000252	0.005679619798000001
0.000256	0.005680387387
0.00026	0.005681706178
0.000264	0.005683010136
0.000268	0.005684031546
0.000272	0.005684983495
0.000276	0.0056866695979999994
0.00028	0.005687553972
0.000284	0.0056890912670000005
0.000288	0.005690805391
0.000292	0.005691895083
0.000296	0.005693646407000001
0.0003	0.0056955119290000005
0.000304	0.005697290565000001
0.000308	0.0056994245059999995
0.000312	0.005701599888
0.000316	0.005703782571
0.00032	0.005706548946
